-1.5228787452803374
-1.5028787452803374
-1.4828787452803374
-1.4628787452803373
-1.4428787452803373
-1.4228787452803373
-1.4028787452803375
-1.3828787452803375
-1.3628787452803375
-1.3428787452803375
-1.3228787452803374
-1.3028787452803374
-1.2828787452803374
-1.2628787452803374
-1.2428787452803374
-1.2228787452803376
-1.2028787452803376
-1.1828787452803375
-1.1628787452803375
-1.1428787452803375
-1.1228787452803375
-1.1028787452803375
-1.0828787452803375
-1.0628787452803374
-1.0428787452803374
-1.0228787452803374
-1.0028787452803374
-0.9828787452803375
-0.9628787452803375
-0.9428787452803374
-0.9228787452803375
-0.9028787452803375
-0.8828787452803375
-0.8628787452803375
-0.8428787452803375
-0.8228787452803376
-0.8028787452803375
-0.7828787452803375
-0.7628787452803375
-0.7428787452803375
-0.7228787452803376
-0.7028787452803376
-0.6828787452803375
-0.6628787452803375
-0.6428787452803375
-0.6228787452803375
-0.6028787452803376
-0.5828787452803376
-0.5628787452803375
-0.5428787452803375
-0.5228787452803375
-0.5028787452803376
-0.4828787452803376
-0.46287874528033757
-0.44287874528033755
-0.42287874528033753
-0.4028787452803375
-0.3828787452803375
-0.3628787452803375
-0.3428787452803377
-0.32287874528033766
-0.30287874528033765
-0.28287874528033763
-0.2628787452803376
-0.2428787452803376
-0.22287874528033758
-0.20287874528033756
-0.18287874528033754
-0.16287874528033752
-0.1428787452803375
-0.12287874528033771
-0.10287874528033769
-0.08287874528033767
-0.06287874528033766
-0.04287874528033764
-0.02287874528033762
-0.0028787452803376024
0.017121254719662415
0.03712125471966243
0.05712125471966245
0.07712125471966225
0.09712125471966226
0.11712125471966228
0.1371212547196623
0.15712125471966232
0.17712125471966234
0.19712125471966235
0.21712125471966237
0.2371212547196624
0.2571212547196624
0.2771212547196624
0.2971212547196622
0.31712125471966224
0.33712125471966226
0.3571212547196623
0.3771212547196623
0.3971212547196623
0.4171212547196623
0.43712125471966234
0.45712125471966236
0.4771212547196624
