-2.
-1.9533333333333334
-1.9066666666666667
-1.86
-1.8133333333333332
-1.7666666666666666
-1.72
-1.6733333333333333
-1.6266666666666667
-1.58
-1.5333333333333334
-1.4866666666666666
-1.44
-1.3933333333333333
-1.3466666666666667
-1.3
-1.2533333333333334
-1.2066666666666668
-1.16
-1.1133333333333333
-1.0666666666666667
-1.02
-0.9733333333333334
-0.9266666666666666
-0.88
-0.8333333333333334
-0.7866666666666666
-0.74
-0.6933333333333334
-0.6466666666666666
-0.6
-0.5533333333333333
-0.5066666666666667
-0.46
-0.41333333333333333
-0.36666666666666664
-0.32
-0.2733333333333333
-0.22666666666666666
-0.18
-0.13333333333333333
-0.08666666666666667
-0.04
0.006666666666666667
0.05333333333333334
0.1
0.14666666666666667
0.19333333333333333
0.24
0.2866666666666667
0.3333333333333333
0.38
0.4266666666666667
0.47333333333333333
0.52
0.5666666666666667
0.6133333333333333
0.66
0.7066666666666667
0.7533333333333333
0.8
0.8466666666666667
0.8933333333333333
0.94
0.9866666666666667
1.0333333333333334
1.08
1.1266666666666667
1.1733333333333333
1.22
1.2666666666666666
1.3133333333333332
1.36
1.4066666666666667
1.4533333333333334
1.5
1.5466666666666666
1.5933333333333333
1.64
1.6866666666666668
1.7333333333333334
1.78
1.8266666666666667
1.8733333333333333
1.92
1.9666666666666666
2.013333333333333
2.06
2.1066666666666665
2.1533333333333333
2.2
2.2466666666666666
2.2933333333333334
2.34
2.3866666666666667
2.433333333333333
2.48
2.526666666666667
2.5733333333333333
2.62
2.6666666666666665
2.7133333333333334
2.76
2.8066666666666666
2.8533333333333335
2.9
2.9466666666666668
2.993333333333333
3.04
3.0866666666666664
3.1333333333333333
3.18
3.2266666666666666
3.2733333333333334
3.32
3.3666666666666667
3.4133333333333336
3.46
3.506666666666667
3.5533333333333332
3.6
3.6466666666666665
3.6933333333333334
3.74
3.7866666666666666
3.8333333333333335
3.88
3.9266666666666667
3.973333333333333
4.02
4.066666666666666
4.113333333333333
4.16
4.206666666666667
4.253333333333333
4.3
4.346666666666667
4.3933333333333335
4.44
4.486666666666666
4.533333333333333
4.58
4.626666666666667
4.673333333333333
4.72
4.766666666666667
4.8133333333333335
4.86
4.906666666666666
4.953333333333333
5.
