-2.592187488313761,-2.6995154167773956,-2.828007849285788,-2.983737579748098,-3.1669478898300207,-3.321013228889098,-3.303986442824816,-3.1903008024261843,-3.0906452071116663,-3.018264241663793,-2.967140489711107,-2.931463514333852,-2.9072472711924666,-2.89192441167084,-2.88393273558359,-2.882451770694453,-2.887249369587075,-2.8986012303861335,-2.917266039280767,-2.9445154011679957,-2.982233464177931,-3.033122984013081,-3.1010944692309357,-3.191991094874579,-3.31489042744895,-3.4835283227578175,-3.70441554781427,-3.8443856457989347,-3.74607911283869,-3.6571039480155565,-3.6506760136031122,-3.7366666239899473,-3.9459652572937847,-4.236905809350395,-4.082204392168329,-3.9902141165136427,-4.1110910910746705,-4.478865573808227,-4.302844946834964,-4.257851446582352,-4.623566777977051,-4.476504010292205,-4.507966042944551,-4.802867311280961,-4.595924933239149,-4.969788720509231,-4.7486160404057545,-4.932682607537339,-5.0895591551164525,-4.923091301848325,-5.067849594692183,-5.357714976466781,-5.475866182633554,-5.474758845852713,-5.556293264472358,-5.690891908619154,-5.576262152161405,-5.457307427917625,-5.724508818980544,-5.646960786963237,-5.973043406234886,-5.763747457926598,-5.788672993236026,-5.858082720987841,-6.01634544885995,-6.2967442673644785,-6.084090921503686,-6.147750988140197,-6.231339957218037,-6.258154498264936,-6.688819599617003,-6.492397352873131,-6.590652151708595,-6.777454265372286,-6.787969431208622,-6.952727683106875,-6.743341549317611,-6.85447929509202,-6.925639659203515,-6.938977258114775,-7.330567786631556,-7.346066612671423,-7.273476810867704,-7.389442825412419,-7.3263327157494675,-7.446001923549932,-7.732620968350713,-7.622666189324601,-7.53005915458323,-7.592884476060875,-7.653446218345246,-7.925268486600817,-7.790721228483273,-7.980116731167585,-7.931653656022176,-8.196916580279694,-8.065568918720151,-8.416884864612582,-8.281943755367859,-8.375309303041849,-8.325362775117359,-8.436103132623526,-8.712742032617523,-8.476851989894879,-8.530868276834864,-8.587290119451723,-8.74764709544289,-8.667091747256517,-8.747417200791332,-8.774725699443922,-8.784455681524827,-8.843789958547342,-8.887202343685797,-8.827249562384957,-8.883008496522363,-8.827242179285273,-8.830618098309182,-8.833496784478967,-8.841849101857807,-8.851119415167009,-8.859135642140238,-8.845225079681349,-8.85318603254898,-8.861315103160296,-8.856991312848077,-8.8563105226105,-8.856647815587609,-8.850083598122659,-8.850386173417071,-8.85061276346972,-8.849705057301113,-8.851968776938486,-8.851345454424003,-8.851409213494982,-8.848407859591969,-8.849023238272904,-8.850511482237312,-8.848781138388977,-8.849057545065312,-8.850440184523498,-8.849696772271521,-8.849734686824107,-8.849954733624358,-8.84945404851839,-8.849527015245489,-8.850427279137325,-8.850177004052322,-8.850039073521799,-8.85029130348692,-8.849834838194685,-8.850215728735648
-2.713668175954638,-2.8090978583584776,-2.9257918993887153,-3.0728597645519855,-3.264458339738364,-3.4933278822696257,-3.5360072270356966,-3.361210763975216,-3.2149556368445547,-3.1133810078816513,-3.0417032363518723,-2.9901268939414076,-2.9528841437613944,-2.9265333877682242,-2.909035999024663,-2.8992794514031353,-2.8968270959353957,-2.9017915041484668,-2.9147874585902356,-2.936951923598395,-2.970040418864971,-3.016635776668266,-3.080553531874033,-3.1676349132831803,-3.287357759983272,-3.455949740095418,-3.695357880346127,-3.901615358689961,-3.7801865815187403,-3.660596875705593,-3.63779005300438,-3.712799031725861,-3.9168360524200354,-4.2699104894889155,-4.1057045526622025,-3.9800239390248704,-4.0839295897202605,-4.486056843249649,-4.318506939398088,-4.238134299770866,-4.607643904526938,-4.487715116773485,-4.481303582370027,-4.852211896285741,-4.575760478299175,-5.022934339634184,-4.72502991605121,-4.9563068543857485,-5.0616694472015356,-4.905792920792484,-5.078847381069858,-5.409577126932778,-5.480300401075194,-5.453302222619021,-5.538020273002409,-5.719576676695129,-5.609537132767361,-5.44833409722259,-5.69391816136245,-5.654321056797603,-5.959105968868682,-5.738773670837943,-5.773491234058449,-5.8412134416097725,-5.986953421027857,-6.3484397363749405,-6.060966980376729,-6.1476531444729305,-6.235535763986843,-6.241491311779795,-6.718469503071306,-6.462477281368601,-6.559494744848839,-6.823489377716222,-6.7568579153768376,-6.93259431360578,-6.74217026650655,-6.864063208007674,-6.897945190132212,-6.918142105206798,-7.379207774779816,-7.39649394272542,-7.2419426868866665,-7.426049407457161,-7.337151684850077,-7.467677989251713,-7.78030748804511,-7.591036623837846,-7.511421388101963,-7.585939025864268,-7.641220896539862,-7.894478446855278,-7.77376316590363,-7.949382993947633,-7.9117786147577,-8.235846679839845,-8.044920784282155,-8.465617832754853,-8.25283354635944,-8.345694329580432,-8.32684448165797,-8.409606727415806,-8.749270756552486,-8.459281239396908,-8.51292179893759,-8.589701200919293,-8.772797898609047,-8.670535310389859,-8.761035437739945,-8.788113796190292,-8.769872760374565,-8.858980661366251,-8.89417022037376,-8.81770512048916,-8.887268692987556,-8.832554798232918,-8.835054600811462,-8.82774992774143,-8.845868207870076,-8.847706177164882,-8.863043414364649,-8.847705318527995,-8.855979106258925,-8.862582282640536,-8.856493522258363,-8.858015630796519,-8.857907454597001,-8.851256817389238,-8.85141713420273,-8.849859372758502,-8.8489709214513,-8.852677890107532,-8.851955232748189,-8.851931140886098,-8.847975066174383,-8.849223157168842,-8.85083540434832,-8.848799861823702,-8.849106607902709,-8.850322367567243,-8.84952218357724,-8.849835233930726,-8.85006467164076,-8.849372631719833,-8.84946245400374,-8.850469246553848,-8.85024784216107,-8.849987686624308,-8.85030612678641,-8.84980015412708,-8.850211322372946
-2.8520561123925914,-2.93677105440855,-3.0416425629866524,-3.176800711112328,-3.362906119231096,-3.6432419502489948,-3.8509051011939452,-3.563682733705378,-3.353832403591848,-3.2192844744770786,-3.1257155714152574,-3.0573963635268813,-3.0063736589953405,-2.9682458366828492,-2.940481878399421,-2.921673179259928,-2.9111731227943194,-2.9089219411627036,-2.915377221522046,-2.9315224473086365,-2.958955923545793,-3.0000925048042553,-3.0585625758941255,-3.1400132620786265,-3.253840161041462,-3.417283869190584,-3.6639056981154803,-3.966933877196604,-3.8352997761467846,-3.670905676084514,-3.6258534635826445,-3.685346275964182,-3.876315033878044,-4.284889687512517,-4.145595778970067,-3.9718079287517485,-4.051016510485346,-4.466998888450228,-4.346936962209551,-4.216709835585837,-4.5690343458507945,-4.509720516898777,-4.449376926861016,-4.929013234720027,-4.553728815525788,-5.099255556494691,-4.698012344505913,-4.9968691579868345,-5.0173782549344335,-4.8878560000036,-5.100684482599198,-5.4852710791540495,-5.457807101999683,-5.410754931785402,-5.497126182259682,-5.728471501716672,-5.664637528096917,-5.441989192742763,-5.649612449288133,-5.670944026417208,-5.920786887674546,-5.709803816039649,-5.758578725884902,-5.823955517372044,-5.9505945518699335,-6.420675436799826,-6.0348013239354845,-6.153696784429185,-6.247654024989436,-6.224539218504875,-6.7290739112227955,-6.425141383042738,-6.519141736290514,-6.895355954249413,-6.712432672574443,-6.890307108894614,-6.746720730932025,-6.883925494060254,-6.864724157184188,-6.895328744152358,-7.433125769885713,-7.470112381286725,-7.200291551207351,-7.485866238618759,-7.358806431357837,-7.50534633833752,-7.831273646727241,-7.5482830371310445,-7.491721849947059,-7.582450362688815,-7.63043187576619,-7.8499902311537735,-7.756398313348286,-7.909934114237955,-7.890279124500054,-8.298482200390286,-8.022259423364238,-8.530005918330811,-8.216119597707968,-8.306615588046121,-8.334897335012819,-8.37693195683171,-8.785999328534844,-8.440269342820933,-8.493081832624416,-8.598382432365769,-8.81162712268357,-8.680132420790686,-8.784027356703662,-8.810168716411809,-8.750220555684537,-8.880524300907819,-8.898554452957963,-8.804001672776401,-8.88936303665944,-8.841545673092048,-8.842645720733614,-8.820012032018752,-8.852278059649295,-8.84229652902854,-8.86808777497604,-8.85169348829898,-8.859877554151499,-8.863527380683943,-8.85515029399236,-8.860067194899402,-8.859266804893064,-8.853001786303894,-8.852928899508136,-8.848669986333398,-8.84788129043402,-8.853591378811181,-8.852767275477747,-8.852607030366954,-8.84743943764692,-8.849594354554961,-8.85128249198976,-8.848917096427074,-8.849249280106186,-8.8501105960807,-8.849281066761373,-8.850005697967855,-8.850233123172071,-8.849290607990246,-8.849400844788166,-8.850501088516635,-8.850342323475568,-8.849909269873375,-8.85030914665222,-8.84976366944114,-8.850192907060713
-3.003523286539313,-3.0795799041780554,-3.1740487916767774,-3.2969387306960374,-3.470026790480102,-3.7574820593966707,-4.360878064161852,-3.7872921505313917,-3.4991412554646275,-3.3319908975589065,-3.217343425864927,-3.1326352270192523,-3.0678017885563875,-3.0176028956190413,-2.9791006550344323,-2.9506432361252752,-2.931404244032137,-2.921166421319268,-2.920233687011029,-2.9294292246234206,-2.9501744735648585,-2.9846758479607285,-3.0362967768617217,-3.110310057263796,-3.215558145808069,-3.368672385186423,-3.606825936330954,-4.000728559904143,-3.9278065899082715,-3.692403490398907,-3.6170042553407615,-3.655769965798007,-3.8254980147421467,-4.249656242705319,-4.214228266349013,-3.9683591199294117,-4.013829220881662,-4.4082444173831465,-4.397517916178015,-4.195611536977194,-4.505280998081896,-4.550495256876226,-4.41385633849513,-5.043961333705539,-4.5319802343120585,-5.187319180600669,-4.6695108709343955,-5.067711295434832,-4.9574348519106,-4.871796275962506,-5.141624111451718,-5.577416935011731,-5.3958688108340205,-5.346286452304591,-5.431803829521725,-5.686601559457987,-5.758823356990526,-5.441926395585401,-5.592925061223139,-5.7040778100584175,-5.854733953870288,-5.678895672624939,-5.746835082240072,-5.80903781289561,-5.909094220814141,-6.496901435780719,-6.007807167035057,-6.171258884803093,-6.274120906909857,-6.210081559609867,-6.688685134469641,-6.382219123285527,-6.471337381938535,-7.003459542180491,-6.656164794194638,-6.824664201220758,-6.762172259353766,-6.9220935806145585,-6.827946650438997,-6.872968467848858,-7.453212352427771,-7.560075193096031,-7.150242726555975,-7.586093874491583,-7.399734613940311,-7.571559976039755,-7.84553681011057,-7.496066946166407,-7.47359273597686,-7.586527259168843,-7.624414329111517,-7.793221385627945,-7.74141519506201,-7.8635363140663666,-7.869661171233126,-8.40040045187133,-8.000004167157497,-8.588196915577857,-8.173534293814885,-8.25960037048581,-8.355126350011064,-8.339794320391736,-8.795982458488457,-8.422211042313977,-8.47358371809918,-8.618522629937324,-8.870065385368507,-8.7007494871437,-8.82195734751433,-8.84555438493061,-8.72583500001101,-8.90896925435942,-8.89543306827213,-8.785853518766565,-8.885936996980051,-8.855938325903047,-8.854874114436136,-8.810393783029951,-8.861936768654159,-8.834368348180876,-8.873960592861811,-8.857723406285833,-8.864938120371711,-8.863467743639672,-8.852428975370911,-8.862210415217424,-8.860405691441901,-8.855434523512338,-8.85500402901745,-8.846919505313961,-8.84637048958813,-8.854657305284668,-8.853760563169315,-8.853402136141154,-8.846849529734055,-8.850218126400426,-8.851854475037559,-8.849209140170492,-8.849548308979408,-8.849763548115721,-8.848972584149404,-8.850273047491532,-8.850474559258918,-8.849233160371938,-8.849364881293308,-8.850501042448983,-8.850458224647205,-8.849797330704325,-8.850285869110033,-8.84973478556343,-8.850150229832598
-3.1635354843074603,-3.2333133488571355,-3.3194771597334465,-3.4312819630585305,-3.5886359071554494,-3.84929465085169,-4.601977345411754,-3.9793249372136796,-3.636829625941439,-3.445766447835526,-3.313872846242602,-3.2146347648757145,-3.13685697196542,-3.0748786761893947,-3.025563642629404,-2.9871324974909736,-2.9586475314314553,-2.939775267947183,-2.9306892310721158,-2.932061250277463,-2.9451303444631916,-2.9718695635549484,-3.0153168455693193,-3.0802377972737984,-3.1745762353165263,-3.313151619734719,-3.529655489224817,-3.9320816124633184,-4.09918584502199,-3.7322332126147186,-3.6144068402129985,-3.6264447139799767,-3.7676326506096256,-4.153130699867368,-4.33979653191366,-3.9740670670123555,-3.9751097484883258,-4.314443464799108,-4.489766170941441,-4.178158257929886,-4.4225328735345775,-4.625830840693776,-4.37782146691371,-5.145132503725408,-4.514104785405021,-5.188024699349554,-4.642913527532691,-5.199376220885692,-4.886837352295423,-4.861803817491181,-5.218215012656961,-5.592368012917398,-5.300315502936177,-5.266185560178368,-5.348724173092926,-5.585988749183762,-5.927212999285993,-5.454348025486345,-5.528469160501116,-5.7677333526251084,-5.768089100527042,-5.649745145019067,-5.743145741084625,-5.801071263137279,-5.8661246867351,-6.4815061214086915,-5.9838712091789175,-6.210051711325081,-6.327000998923195,-6.202832017663868,-6.588059621491167,-6.337467208164034,-6.420026165290523,-7.106465545550237,-6.592733294929937,-6.742495954046901,-6.7978190621646615,-6.994487746527166,-6.791346225066366,-6.8552589092268015,-7.3752500978888325,-7.577680080816312,-7.095910364841737,-7.750932327500967,-7.476883720484526,-7.693958806413006,-7.764153077194903,-7.4386759308978725,-7.461532024865735,-7.605284225551827,-7.628838918914769,-7.728954098955336,-7.7335614887329465,-7.8141099504249505,-7.854243724712891,-8.549616169609667,-7.982359357918704,-8.558109537785827,-8.12883057908791,-8.208529230336516,-8.397763443985628,-8.301796586885612,-8.738207753551288,-8.409345097869165,-8.458469505242945,-8.659398586816629,-8.949014442963895,-8.740853925232962,-8.882819189329851,-8.90001594314241,-8.698759191462674,-8.940251190829759,-8.877801954814169,-8.764284100598571,-8.872258738805712,-8.877432392825689,-8.873191655824467,-8.799868273395084,-8.875334729221873,-8.823864429153108,-8.87941315216145,-8.866090890761491,-8.870689198113222,-8.861277558601534,-8.847746467432758,-8.863775487564473,-8.86065955722782,-8.858498199712681,-8.857567276897846,-8.844576355508101,-8.844479622486258,-8.855677649623791,-8.854795575483555,-8.85417610061528,-8.846344722261362,-8.851168055057148,-8.852496080137003,-8.849774975251762,-8.850079415602112,-8.849246945509792,-8.848625707646187,-8.85065568563767,-8.850788999655936,-8.849247677243218,-8.84939594315771,-8.85043305805812,-8.85057996459811,-8.849652098906954,-8.850214425259638,-8.849732085386968,-8.850070303015029
-3.327716880785108,-3.393462653211767,-3.4734764364719988,-3.5758430987107013,-3.7169908610718077,-3.9364209857151105,-4.296213639560088,-4.069088675285025,-3.7538999779437177,-3.555400986004142,-3.412620787282589,-3.301993997177172,-3.212962145199564,-3.1400876981511945,-3.0803290229245737,-3.031935701805825,-2.9939527601964464,-2.965991278371825,-2.948134357700695,-2.9409269130395006,-2.945435986298052,-2.9633961456527818,-2.997492676058914,-3.051915904989788,-3.133540185451449,-3.2548221598853626,-3.442809070334346,-3.782418859824089,-4.52312250113712,-3.8030380452502417,-3.6226478640539064,-3.6006922061970754,-3.7073785246385063,-4.02454783248244,-4.617948670468976,-3.9959326216008586,-3.938851677762442,-4.204354337331903,-4.6775724166124055,-4.169418097620026,-4.331720058926147,-4.775042985193564,-4.345905437703033,-5.009983785074775,-4.505714904131347,-5.021665191737348,-4.623459177576033,-5.485751588470896,-4.813157094613274,-4.864668215258074,-5.372347914372973,-5.430047281768776,-5.190438788812453,-5.1806521861708905,-5.259201115244229,-5.456704784785355,-6.12588353828294,-5.4903222666804865,-5.46313735992523,-5.89484921894472,-5.673846098893574,-5.628174467761019,-5.755734196476124,-5.807716977368584,-5.8273325102427,-6.319391343082617,-5.969201128133167,-6.289962308981673,-6.433005918437141,-6.210665278429923,-6.458022842390206,-6.296655412317106,-6.371193111311832,-6.993844705887005,-6.529130391177147,-6.655007805416505,-6.872406685278501,-7.140341837209018,-6.760755999153342,-6.849031426242024,-7.22207494957681,-7.421187421109905,-7.04351116303877,-7.835069597742709,-7.633011045460904,-7.947168918288522,-7.612881082221609,-7.382563521651288,-7.462980201480561,-7.6519306557401965,-7.653615468809108,-7.664373375857906,-7.740793397947179,-7.76766555046337,-7.851118440053553,-8.560212557945963,-7.976200079816167,-8.408406083018656,-8.087886679567081,-8.159501714814576,-8.484113637460753,-8.268742390437264,-8.616665334471287,-8.408782036129661,-8.454526150571613,-8.739337952583996,-9.005200437817939,-8.816116137122249,-8.972127304166237,-8.973657384147469,-8.673469516615901,-8.957035259613438,-8.84030084519222,-8.742510979279356,-8.844295513951476,-8.905802542931859,-8.89748189033614,-8.790934081302748,-8.891252256155685,-8.811875556572197,-8.881472420481664,-8.876093581979635,-8.875462271670445,-8.855491152537585,-8.840800836393978,-8.86343918345618,-8.858915916200226,-8.861673917575313,-8.860138682168044,-8.841885806604934,-8.842513518163706,-8.856186916836046,-8.855503488352023,-8.854593189674432,-8.846217067335218,-8.852440601584025,-8.853030749760027,-8.850703539778321,-8.850896922259865,-8.8485730865458,-8.84833352342474,-8.851133376701698,-8.851134880532483,-8.849410172052773,-8.849557844681142,-8.85024690910036,-8.850665954095913,-8.84949342437771,-8.850068465321842,-8.849786297820382,-8.84994263086968
-3.4924802304590328,-3.5560199139859683,-3.6317025553145053,-3.7261062706454164,-3.851271504895689,-4.027008055948232,-4.220139711139828,-4.098299241210033,-3.849844675166115,-3.659066623177127,-3.5120632885617042,-3.393646560707064,-3.2955153418519845,-3.21306584201758,-3.143629291786885,-3.085633739535152,-3.0381996135520097,-3.000946532271984,-2.973913904538784,-2.9575540047697153,-2.9527856018586296,-2.9611186024135003,-2.9848896363612534,-3.0277079969069502,-3.095365128236752,-3.197945130267886,-3.35582587535319,-3.6240448672639234,-4.354142394545039,-3.9298327730133247,-3.648426936801573,-3.582851405261737,-3.649970979884617,-3.894316828821122,-5.131251079429651,-4.0457994986881305,-3.910355686920212,-4.0949827957750005,-5.311016810926733,-4.1771474121964935,-4.243385486243232,-5.171351869069675,-4.3246537808351,-4.766944677536417,-4.515687849556142,-4.820241433255386,-4.619116645274904,-5.589437568284543,-4.744792243137524,-4.891905437160312,-5.796053911725032,-5.224532941062149,-5.083790340671626,-5.100097116199613,-5.174470740980541,-5.329027485746374,-5.842659582214353,-5.572448245575066,-5.4052020408609724,-6.207981025608399,-5.584562002906563,-5.623238935976006,-5.799548394582428,-5.842523160245228,-5.800817110128331,-6.12802206395555,-5.973794202373751,-6.464507513086976,-6.67779933272805,-6.247642788740457,-6.330106992658091,-6.268000161594852,-6.332969935608568,-6.755669486459714,-6.473930594566676,-6.573575579494791,-7.0347751283429645,-7.520974913783658,-6.744954007146079,-6.865767558526303,-7.062704828516506,-7.21809568777765,-7.001318394682031,-7.555682425147502,-8.050106275416319,-8.071979863929672,-7.456494839736989,-7.336110663291284,-7.49090388385336,-7.755537601239623,-7.718089937256393,-7.6082558225271715,-7.777361608464608,-7.732527592163758,-7.87240644954823,-8.300800197270197,-7.9931270710670566,-8.232011119237916,-8.059147401491959,-8.120896823037251,-8.673243771365906,-8.249365661412432,-8.477884993650415,-8.432898103045613,-8.473412777800068,-8.90174987970515,-8.920019201342955,-8.956672329445102,-9.046949031990325,-9.023637392891732,-8.657676762232164,-8.926322713838928,-8.78531090165236,-8.726833126075524,-8.80276653109236,-8.933045645837344,-8.921524619243336,-8.788381226485546,-8.9038690790382,-8.80153070568976,-8.875139858209764,-8.8845061505917,-8.875623049479193,-8.844991517842791,-8.832246234488085,-8.859231450584875,-8.85379466312795,-8.86355219431131,-8.861492106892996,-8.839649536597442,-8.841256302242261,-8.855367457588772,-8.85518122209653,-8.85405561051775,-8.846946890103935,-8.853814032602767,-8.853089552764594,-8.851980175710729,-8.851950223979214,-8.84787184480935,-8.848289648519465,-8.85159386988345,-8.851388791222762,-8.849813120403251,-8.849924068328043,-8.849895117379232,-8.85063658210285,-8.849378230441358,-8.849831038015012,-8.849936726079811,-8.849771821618981
-3.655313811228158,-3.71794880539403,-3.790630601944435,-3.8781574764183957,-3.9877977495252135,-4.123082740022075,-4.226234888757774,-4.131887914837397,-3.9354845021117444,-3.758851073468777,-3.612298441097592,-3.4891885586263673,-3.384096070133191,-3.293574249914725,-3.2154931222662992,-3.1485540613768057,-3.0920159048439753,-3.0455547428263237,-3.0092061051336576,-2.9833638398356803,-2.9688282342270815,-2.966911384758119,-2.979629202757431,-3.0100507242880696,-3.0629762237140934,-3.1464082402847255,-3.2753243278096837,-3.4843210171690897,-3.8983290335362306,-4.15422012712632,-3.7016625781002777,-3.578489837527525,-3.600827492962016,-3.7768385877367328,-4.3459010017791115,-4.145511535558361,-3.89661582801966,-3.9968881882667313,-4.770625389875906,-4.2139354249720915,-4.166229815928602,-5.142627754411173,-4.3235780766278005,-4.564888495513518,-4.559245792146115,-4.649053191466077,-4.6428016491365085,-5.092601002422681,-4.690765148427279,-4.965639287192351,-5.663478772758701,-5.050607560697414,-4.992418637726963,-5.034486636239905,-5.104795846819337,-5.2190060000585525,-5.54203636870964,-5.761895305139628,-5.364697405218087,-6.48519228324881,-5.511185071613965,-5.650237434522236,-5.9071002919206546,-5.933582099618108,-5.7988537656841155,-5.96583391574818,-6.015463029063589,-7.058773804310302,-7.6140993096132235,-6.343450765415616,-6.22117158206903,-6.26387333384625,-6.316920742630599,-6.554922260563209,-6.437929332010926,-6.509227044070196,-7.545883186237072,-7.466142750373053,-6.758158157952205,-6.927381252580602,-6.9270163660659385,-7.046660021677635,-6.980837660653689,-7.2961264971749875,-7.861528167345664,-7.613324356295289,-7.323350356739881,-7.31064186943937,-7.571592584475534,-8.01013952757536,-7.870548432235252,-7.571610648364281,-7.873571683325199,-7.7208365223592486,-7.941895706511339,-8.065643356399722,-8.055430749368037,-8.080050058080333,-8.055423281405346,-8.104683634053881,-9.329178252668537,-8.25766249252572,-8.353937497428253,-8.506610944618405,-8.537967367549202,-9.2281924708377,-8.736165739073844,-9.156165895703118,-8.953985808112298,-8.94176457867622,-8.664103536698864,-8.837788908164773,-8.724821037094056,-8.727918306843383,-8.756012270181737,-8.933905334760787,-8.925438916225202,-8.800155846212652,-8.899904546429138,-8.798917807290174,-8.855573764808089,-8.88391429373478,-8.865944898848515,-8.830574862851815,-8.824670824275106,-8.849406601830035,-8.844545351930922,-8.861566646984667,-8.859472305818935,-8.839518343579334,-8.842143937347146,-8.85220878288582,-8.852864584834979,-8.851803654095457,-8.849105530443627,-8.854638801785685,-8.8521092404361,-8.853294577500806,-8.852924847469215,-8.84749045153265,-8.848794543866232,-8.851765080267514,-8.851308553188854,-8.850506275268971,-8.850523847437488,-8.849385134256503,-8.850379322511067,-8.849417641203923,-8.849529511048685,-8.850208806442247,-8.849602669216123
-3.814763031756822,-3.8773073054521814,-3.9478634396683785,-4.029280578588671,-4.124187720983686,-4.224847253964572,-4.274150357280532,-4.186444302161753,-4.021622984069287,-3.858504611448006,-3.714493012401409,-3.5887823633832703,-3.4785009170160213,-3.381352661939968,-3.295771682240831,-3.220755003366834,-3.1557194425977544,-3.1004175262378633,-3.0549027356068357,-3.0195346291662863,-2.995021685575364,-2.9825090358183686,-2.9837324211065237,-3.001287218960949,-3.0391245573732157,-3.1035554540474726,-3.2055766612574317,-3.3674324703804706,-3.6476067627519013,-4.171456132044765,-3.7953505656648145,-3.594792663805167,-3.565650969400055,-3.678021966232649,-4.031561378664245,-4.328457905503593,-3.9073092298130465,-3.9170965316525765,-4.349440657056089,-4.301953917838353,-4.1083621653651505,-4.597379489873732,-4.3578054379953794,-4.409701204652902,-4.666140850307985,-4.514956219705754,-4.718277774415251,-4.81430856357665,-4.662265205845922,-5.137767006092742,-5.158584446537848,-4.916475858410831,-4.926601394942797,-4.995315443657849,-5.0616089703350164,-5.136720854607508,-5.33549956015333,-6.280615555772504,-5.355827260999653,-5.8102651977373485,-5.465657925452265,-5.739945058375933,-6.177233684043188,-6.159419955961899,-5.843070060345211,-5.842717335355637,-6.1330872807123065,-6.5651555317963295,-6.478313987961118,-6.584738639590028,-6.142317134707141,-6.306031425667979,-6.3422188657013105,-6.405550854024474,-6.4371851007850225,-6.475322429364887,-7.2080338920619536,-6.953558057927835,-6.827705178132843,-7.087651306809765,-6.825653356697309,-6.917782959848919,-7.000814277258889,-7.1117437787056215,-7.397726539655143,-7.337569281021955,-7.224266285473417,-7.3241480125762894,-7.777079655397773,-8.542399837592598,-8.317311594120467,-7.570848768134667,-8.120731793728305,-7.753358999962062,-8.121278446219296,-7.894471315650375,-8.218937893630772,-7.965418926410741,-8.099602831741832,-8.130910439890371,-8.690370243794984,-8.32036414999919,-8.260634231134041,-8.699510605305386,-8.708627568070789,-8.941295357099113,-8.568739897575023,-8.964592792783874,-8.754915075836289,-8.770479148201506,-8.715991250614582,-8.728555394609401,-8.676891529820113,-8.763858626375633,-8.719375373629562,-8.880056464719095,-8.883592871877246,-8.837811538109639,-8.8656830456168,-8.813709901142724,-8.823983342375843,-8.865093630946381,-8.84353854137707,-8.816991300368088,-8.823433301022064,-8.834761773452213,-8.832898112796837,-8.852953462051273,-8.851848990896276,-8.843892597163755,-8.846998251229031,-8.84631689420682,-8.847957216188062,-8.847488257567967,-8.85287895452791,-8.853751028025679,-8.849611110786908,-8.853807054025175,-8.85308135935425,-8.84802746180174,-8.850124096092477,-8.85121470881201,-8.850580569566699,-8.851352913460936,-8.851218886740911,-8.848878335708228,-8.849813899768357,-8.849755819532584,-8.849291590139313,-8.850557263847358,-8.849548163765284
-3.9702280489007515,-4.033118088825375,-4.102092778116304,-4.178023028420701,-4.259461866895137,-4.332085719333087,-4.347443589694939,-4.260483873607524,-4.113838907809813,-3.9610871793670817,-3.819931200915459,-3.6927749611195324,-3.5786112074242578,-3.476092887600608,-3.3841442621997366,-3.3020238032959353,-3.2292887387977514,-3.1657606453781324,-3.1115118715075556,-3.0668762190838055,-3.0324866846645144,-3.009347329347152,-2.9989550884759133,-3.003504806182356,-3.0262493974506186,-3.072182295269953,-3.1494772192375566,-3.273003577813087,-3.474690471476836,-3.8310489204497493,-3.9201954382089683,-3.640640060189109,-3.55082882347833,-3.601571838128275,-3.8292313447703146,-4.3863706783436065,-3.9563411244632922,-3.862279502368663,-4.111330920538852,-4.46998178275033,-4.079447609483296,-4.329323535674175,-4.453404688819029,-4.2970272043301545,-4.8832959908706846,-4.419785307241605,-4.8919472928111425,-4.6320661033651485,-4.676332712282603,-5.422588458501086,-4.902250691575829,-4.825046296375098,-4.899798286176967,-4.999904246128254,-5.061920179318019,-5.094273591768097,-5.19515932153376,-5.705307556831481,-5.403487479625156,-5.523922998072989,-5.46601731753363,-5.969131796323031,-6.308723919858,-6.444245335675914,-5.98098753620348,-5.7654324300720345,-6.431569972027011,-6.144438930485204,-6.152211758967101,-6.8437586617585335,-6.107871587779427,-6.442774216368018,-6.448750792977933,-6.308122206705165,-6.501856907810795,-6.493740407457805,-6.758115786170033,-6.698236968526329,-7.021815823743434,-7.488320214483851,-6.769977090161087,-6.8375941230087784,-7.099820552940804,-6.989744593743581,-7.154782532885188,-7.163167403400388,-7.171114912912883,-7.4127935919539905,-8.17934564199241,-7.747201086890582,-8.005697871716116,-7.637148145324459,-8.406723791088673,-7.875479855455162,-8.56703646751517,-7.781865001091841,-8.658862376611932,-7.898065811129914,-8.24511975534949,-8.24295736661811,-8.306906322318216,-8.50763171559945,-8.212889461045792,-9.503420242471899,-9.382524504022925,-8.592479759261618,-8.45086869942403,-8.671541370740401,-8.590027017611598,-8.620807457679787,-8.868433291164592,-8.64069576847207,-8.66483950910201,-8.868328825708497,-8.714947544541468,-8.789391588042692,-8.80457050739271,-8.910959205882145,-8.80809169407349,-8.857801711943972,-8.792785291054498,-8.828200444404569,-8.814703549926884,-8.814199026936523,-8.83626359551104,-8.821601768517024,-8.82507927069044,-8.838191635397077,-8.83921550404265,-8.85441606143375,-8.85642308625472,-8.839563531275159,-8.841709500229216,-8.842411454480994,-8.856955449206529,-8.850054549027144,-8.84601242000493,-8.852225047900324,-8.851407200568794,-8.850050176315577,-8.852100199903314,-8.849616917252819,-8.849102071585563,-8.851827861864919,-8.85154519275852,-8.848786929922108,-8.849067306955641,-8.850442640841859,-8.84937819913912,-8.850781484362246,-8.8497763391727
