"231/100",-2.8162769288682874
"58/25",-2.8077874848886992
"233/100",-2.8434256714378754
"117/50",-2.8491878163535986
"47/20",-2.8447037277589007
"59/25",-2.8760621290611703
"237/100",-2.8682097034794274
"119/50",-2.8813787827370145
"239/100",-2.9098652943846885
"12/5",-2.899093266059513
"241/100",-2.9010956937440358
"121/50",-2.917739231255794
"243/100",-2.933891534949757
"61/25",-2.9444799397237085
"49/20",-2.9495309552234903
"123/50",-2.953011751742782
"247/100",-2.9683870697105057
"62/25",-2.9967714557544536
"249/100",-2.9912145107096193
"5/2",-3.004135989712811
"251/100",-3.014624083139453
"63/25",-3.031922052780587
"253/100",-3.0246266427464565
"127/50",-3.041415179103816
"51/20",-3.060606764195079
"64/25",-3.0731395959701713
"257/100",-3.081205891697425
"129/50",-3.0833658579479084
"259/100",-3.085734113176957
"13/5",-3.109722217948093
"261/100",-3.114469982029834
"131/50",-3.1273349950736575
"263/100",-3.127408229717394
"66/25",-3.1491270383876175
"53/20",-3.163412495468932
"133/50",-3.1733304205724457
"267/100",-3.182194079147007
"67/25",-3.1836607809543294
"269/100",-3.1891201482564266
"27/10",-3.212240336426728
"271/100",-3.209999564947023
"68/25",-3.2218136748685824
"273/100",-3.2386680104116636
"137/50",-3.2495449947217034
"11/4",-3.255159334660533
"69/25",-3.2587565479561
"277/100",-3.280316673771248
"139/50",-3.2793183794529828
"279/100",-3.298584958429413
"14/5",-3.311054222659295
"281/100",-3.3208435719419573
"141/50",-3.326575812186495
"283/100",-3.330029729985562
"71/25",-3.3499417963270406
"57/20",-3.3557601983474274
"143/50",-3.3619549000999625
"287/100",-3.373576603632909
"72/25",-3.3897659930047386
"289/100",-3.3916488003995267
"29/10",-3.409827768041003
"291/100",-3.417784366991485
"73/25",-3.4285591841291883
"293/100",-3.437952858456751
"147/50",-3.441783331584662
"59/20",-3.4540665409392486
"74/25",-3.466311343155189
"297/100",-3.472879897997533
"149/50",-3.484539095456964
"299/100",-3.4929758999403058
3,-3.505946002270191
"301/100",-3.513262714600214
"151/50",-3.5244108079595304
"303/100",-3.5328862172333406
"76/25",-3.5445034268795284
"61/20",-3.5518869687816617
"153/50",-3.568263977136519
"307/100",-3.574591745441977
"77/25",-3.5858942625333965
"309/100",-3.596767352107099
"31/10",-3.606776545254325
"311/100",-3.616759453410408
"78/25",-3.626490847282477
"313/100",-3.636517139608913
"157/50",-3.6465255850780056
"63/20",-3.656167676829783
"79/25",-3.6672186274424905
"317/100",-3.677657338730007
"159/50",-3.682961051181127
"319/100",-3.6950623824944
"16/5",-3.702794668678143
"321/100",-3.7169736037419576
"161/50",-3.7265568895540366
"323/100",-3.733355542312449
"81/25",-3.74297479159213
"13/4",-3.7560008714176916
"163/50",-3.7633980993232767
"327/100",-3.7761418978767476
"82/25",-3.7832003435458352
"329/100",-3.7949121848664173
"33/10",-3.803475416414888
"331/100",-3.813660322341069
"83/25",-3.8244192364944594
"333/100",-3.833409696443874
"167/50",-3.84431026816564
"67/20",-3.854183217656128
"84/25",-3.863520138503914
"337/100",-3.876825204454242
"169/50",-3.8864830083446367
"339/100",-3.8954870328018285
"17/5",-3.9065691706651138
"341/100",-3.9167517110317296
"171/50",-3.9238912316116776
"343/100",-3.9361177078146894
"86/25",-3.9455249367587735
"69/20",-3.953812508927635
"173/50",-3.9652725553139425
"347/100",-3.975926962792792
"87/25",-3.9843320866798986
"349/100",-3.995218122054414
"7/2",-4.004018699301446
"351/100",-4.015392932788808
"88/25",-4.025269106186084
"353/100",-4.033921990451311
"177/50",-4.044968721421854
"71/20",-4.0558356942045455
"89/25",-4.064818826280395
"357/100",-4.074403288451246
"179/50",-4.086578149672067
"359/100",-4.0950735258957645
"18/5",-4.103719187115743
"361/100",-4.115524833982978
"181/50",-4.126368318031265
"363/100",-4.133755853739903
"91/25",-4.146261097897471
"73/20",-4.153820268594783
"183/50",-4.166394268723404
"367/100",-4.176497373753804
"92/25",-4.1865569020632
"369/100",-4.196027902309131
"37/10",-4.203969357877216
"371/100",-4.214257746730279
"93/25",-4.2240362169703936
"373/100",-4.234887854755339
"187/50",-4.2436085398762575
"15/4",-4.2535128620264215
"94/25",-4.266725194932824
"377/100",-4.276823689281542
"189/50",-4.283384461611765
"379/100",-4.293347650068206
"19/5",-4.306811731496643
"381/100",-4.315440533751532
"191/50",-4.327070054315912
"383/100",-4.333236782959364
"96/25",-4.34382964275078
"77/20",-4.353227483654747
"193/50",-4.365002771303084
"387/100",-4.375824530905942
"97/25",-4.385576804079784
"389/100",-4.393066419578885
"39/10",-4.406493871153454
"391/100",-4.416388166221382
"98/25",-4.422827013069103
"393/100",-4.437558329561529
"197/50",-4.443273779928625
"79/20",-4.45284863170005
"99/25",-4.462598559300014
"397/100",-4.477248337237996
"199/50",-4.483464483428591
"399/100",-4.496023839890142
4,-4.502592797539928
"401/100",-4.512772949164613
"201/50",-4.523536842525898
"403/100",-4.534931439394474
"101/25",-4.546870932551586
"81/20",-4.554629074115025
"203/50",-4.562175174357088
"407/100",-4.578212633829204
"102/25",-4.583170842129524
"409/100",-4.5944933467247795
"41/10",-4.608645043593799
"411/100",-4.618539702760609
"103/25",-4.627735688564828
"413/100",-4.632743303146904
"207/50",-4.641620506947679
"83/20",-4.659063533098431
"104/25",-4.6690811593038815
"417/100",-4.671842262294433
"209/50",-4.689346781908351
"419/100",-4.696912262770535
"21/5",-4.703747675879739
"421/100",-4.71114066336384
"211/50",-4.722393209897362
"423/100",-4.739489001588136
"106/25",-4.745909233337589
"17/4",-4.758700393286215
"213/50",-4.760190357029395
"427/100",-4.7725320357990695
"107/25",-4.780308296310714
"429/100",-4.794154270692416
"43/10",-4.81000443704384
"431/100",-4.810557931431909
"108/25",-4.819791713275412
"433/100",-4.829604204847403
"217/50",-4.850601287259105
"87/20",-4.859707485165711
"109/25",-4.867790339532443
"437/100",-4.872920021414856
"219/50",-4.88348809138019
"439/100",-4.898188842900815
"22/5",-4.908845331390279
"441/100",-4.919189332105398
"221/50",-4.921077655406061
"443/100",-4.927778484833407
"111/25",-4.938574596566444
"89/20",-4.95253375816891
"223/50",-4.962372641053107
"447/100",-4.968185738636508
"112/25",-4.981586225833003
"449/100",-4.991071187206924
"9/2",-5.009083045012934
"451/100",-5.023912461136949
"113/25",-5.024689124498379
"453/100",-5.043140082221234
"227/50",-5.0524983201899945
"91/20",-5.064342186628486
"114/25",-5.075077529483863
"457/100",-5.085499820891218
"229/50",-5.075174581854587
"459/100",-5.084660682842338
"23/5",-5.1017700442086085
"461/100",-5.120877466776916
"231/50",-5.121291614549715
"463/100",-5.146548112580052
"116/25",-5.137972422281638
"93/20",-5.155194630822482
"233/50",-5.154366758621907
"467/100",-5.164366097001473
"117/25",-5.172856556876177
"469/100",-5.183386796352268
"47/10",-5.21838532758869
"471/100",-5.228204713050201
"118/25",-5.23234217594101
"473/100",-5.249657639567508
"237/50",-5.232639562902324
"19/4",-5.269330551241013
"119/25",-5.260623147269213
"477/100",-5.2823471450517765
"239/50",-5.286032999969084
"479/100",-5.306066269197651
"24/5",-5.288184575068587
"481/100",-5.332814004507329
"241/50",-5.31741190093117
"483/100",-5.354138801842517
"121/25",-5.3325231579773185
"97/20",-5.371461658425878
"243/50",-5.3509339620980505
"487/100",-5.361894807658562
"122/25",-5.381183968322309
"489/100",-5.408232975171006
"49/10",-5.425797467280016
"491/100",-5.436264132656849
"123/25",-5.429735527024045
"493/100",-5.418387874899404
"247/50",-5.4649979018962584
"99/20",-5.449435321129571
"124/25",-5.490863674191712
"497/100",-5.459494547627682
"249/50",-5.472734452464702
"499/100",-5.478734404190569
5,-5.525603108925828
